+964137007276.0ns;14626;905;1;128;false;136;4294967295;136;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+964140319304.0ns;14614;905;1;131;false;200;16;200;OfdmRate1_2MbpsBW1MHz;2;0;1;false;false;0;-113.976;-95.1194;true
+964141479327.0ns;14629;905;1;128;false;16;4294967295;16;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.1194;false
+967122647185.0ns;12555;905;1;131;false;200;193;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+967123807207.0ns;14660;905;1;128;false;193;4294967295;193;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+967356647185.0ns;11208;905;1;131;false;200;11;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+967357807207.0ns;14664;905;1;128;false;11;4294967295;11;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+967504700036.0ns;14616;905;1;131;false;200;136;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+967505860054.0ns;14668;905;1;128;false;136;4294967295;136;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+967509893188.0ns;12552;905;1;131;false;200;13;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-95.7997;true
+967511053213.0ns;14670;905;1;128;false;13;4294967295;13;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+967608647183.0ns;13234;905;1;131;false;200;134;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+967609807203.0ns;14673;905;1;128;false;134;4294967295;134;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+967659647176.0ns;11210;905;1;131;false;200;131;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+967660807189.0ns;14675;905;1;128;false;131;4294967295;131;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+967677647183.0ns;11870;905;1;131;false;200;192;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+967678807203.0ns;14677;905;1;128;false;192;4294967295;192;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+968067647183.0ns;8624;905;1;131;false;200;7;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.5804;false
+968068807203.0ns;14683;905;1;128;false;7;4294967295;7;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.5804;false
+968130647187.0ns;11867;905;1;131;false;200;12;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+968131807211.0ns;14686;905;1;128;false;12;4294967295;12;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+968205647174.0ns;7999;905;1;131;false;200;66;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+968206807185.0ns;14689;905;1;128;false;66;4294967295;66;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+968223647174.0ns;10557;905;1;131;false;200;130;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+968224807185.0ns;14691;905;1;128;false;130;4294967295;130;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+969510647180.0ns;10558;905;1;131;false;200;190;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+969511807197.0ns;14705;905;1;128;false;190;4294967295;190;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+969594647171.0ns;9267;905;1;131;false;200;128;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+969595807179.0ns;14708;905;1;128;false;128;4294967295;128;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+972657647176.0ns;10556;905;1;131;false;200;70;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+972658807189.0ns;14740;905;1;128;false;70;4294967295;70;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+974211647181.0ns;14616;905;1;131;false;200;136;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+974212807199.0ns;14757;905;1;128;false;136;4294967295;136;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+974244647178.0ns;11869;905;1;131;false;200;132;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+974245807193.0ns;14760;905;1;128;false;132;4294967295;132;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+975963647178.0ns;8001;905;1;131;false;200;186;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+975964807193.0ns;14778;905;1;128;false;186;4294967295;186;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+978567647179.0ns;7385;905;1;131;false;200;185;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+978568807195.0ns;14806;905;1;128;false;185;4294967295;185;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+979332647183.0ns;7382;905;1;131;false;200;5;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+979333807203.0ns;14814;905;1;128;false;5;4294967295;5;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+979470647184.0ns;13233;905;1;131;false;200;74;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+979471807205.0ns;14818;905;1;128;false;74;4294967295;74;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+979551647175.0ns;9907;905;1;131;false;200;69;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+979552807187.0ns;14820;905;1;128;false;69;4294967295;69;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+980109647178.0ns;9268;905;1;131;false;200;188;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+980110807193.0ns;14828;905;1;128;false;188;4294967295;188;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+986058647174.0ns;6766;905;1;131;false;200;124;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+986059807185.0ns;14888;905;1;128;false;124;4294967295;124;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+986067647174.0ns;9266;905;1;131;false;200;68;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+986068807185.0ns;14890;905;1;128;false;68;4294967295;68;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+986141500040.0ns;13917;905;1;131;false;200;135;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+986142660060.0ns;14893;905;1;128;false;135;4294967295;135;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+986517647179.0ns;9909;905;1;131;false;200;189;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+986518807195.0ns;14898;905;1;128;false;189;4294967295;189;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+987102647184.0ns;10555;905;1;131;false;200;10;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+987103807205.0ns;14906;905;1;128;false;10;4294967295;10;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+987171647183.0ns;7998;905;1;131;false;200;6;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+987172807203.0ns;14909;905;1;128;false;6;4294967295;6;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+987663647181.0ns;14616;905;1;131;false;200;136;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+987664807199.0ns;14916;905;1;128;false;136;4294967295;136;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+987687647176.0ns;6765;905;1;131;false;200;64;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+987688807189.0ns;14918;905;1;128;false;64;4294967295;64;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+987732647175.0ns;7383;905;1;131;false;200;65;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+987733807187.0ns;14920;905;1;128;false;65;4294967295;65;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+989073647182.0ns;12553;905;1;131;false;200;73;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+989074807201.0ns;14935;905;1;128;false;73;4294967295;73;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+989694647183.0ns;13916;905;1;131;false;200;75;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+989695807203.0ns;14943;905;1;128;false;75;4294967295;75;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+989827900050.0ns;13915;905;1;131;false;200;15;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+989829060075.0ns;14947;905;1;128;false;15;4294967295;15;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+991512647181.0ns;11211;905;1;131;false;200;191;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.8901;false
+991513807199.0ns;14965;905;1;128;false;191;4294967295;191;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.8901;false
+993519647178.0ns;8627;905;1;131;false;200;187;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+993520807193.0ns;14987;905;1;128;false;187;4294967295;187;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+996207647172.0ns;7384;905;1;131;false;200;125;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+996208807181.0ns;15015;905;1;128;false;125;4294967295;125;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+1004478647171.0ns;8000;905;1;131;false;200;126;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+1004479807179.0ns;15098;905;1;128;false;126;4294967295;126;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+1007883647180.0ns;11868;905;1;131;false;200;72;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1007884807197.0ns;15133;905;1;128;false;72;4294967295;72;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1010016647178.0ns;11209;905;1;131;false;200;71;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.0735;false
+1010017807193.0ns;15156;905;1;128;false;71;4294967295;71;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.0735;false
+1010154647183.0ns;9265;905;1;131;false;200;8;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1010155807203.0ns;15159;905;1;128;false;8;4294967295;8;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1010512700022.0ns;8625;905;1;131;false;200;67;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-87.9787;false
+1010513860033.0ns;15165;905;1;128;false;67;4294967295;67;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-71.9787;false
+1010757647190.0ns;13232;905;1;131;false;200;14;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-96.3893;false
+1010758807217.0ns;15169;905;1;128;false;14;4294967295;14;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-80.3893;false
+1011678647171.0ns;8626;905;1;131;false;200;127;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-84.9425;false
+1011679807179.0ns;15180;905;1;128;false;127;4294967295;127;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-68.9425;false
+1011696647186.0ns;14617;905;1;131;false;200;196;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.1194;false
+1011697807209.0ns;15182;905;1;128;false;196;4294967295;196;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.1194;false
+1011741500034.0ns;6767;905;1;131;false;200;184;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1011742660051.0ns;15185;905;1;128;false;184;4294967295;184;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1012230647188.0ns;13918;905;1;131;false;200;195;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1012231807213.0ns;15192;905;1;128;false;195;4294967295;195;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+1012311647172.0ns;9908;905;1;131;false;200;129;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-86.7071;false
+1012312807181.0ns;15194;905;1;128;false;129;4294967295;129;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-70.7071;false
+1014567647181.0ns;14616;905;1;131;false;200;136;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.7958;false
+1014568807199.0ns;15218;905;1;128;false;136;4294967295;136;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.7958;false
+1016577647183.0ns;9906;905;1;131;false;200;9;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1016578807203.0ns;15240;905;1;128;false;9;4294967295;9;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1024125737179.0ns;15317;905;1;131;false;200;137;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-91.6012;true
+1024126897195.0ns;15321;905;1;128;false;137;4294967295;137;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1024128701211.0ns;15316;905;1;131;false;200;77;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-91.6012;true
+1024129861227.0ns;15324;905;1;128;false;77;4294967295;77;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1024132029255.0ns;15315;905;1;131;false;200;17;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-94.4491;true
+1024133189277.0ns;15327;905;1;128;false;17;4294967295;17;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1024135097299.0ns;15318;905;1;131;false;200;197;200;OfdmRate1_2MbpsBW1MHz;1;0;1;false;false;0;-113.976;-94.4491;true
+1024136257321.0ns;15330;905;1;128;false;197;4294967295;197;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1026960647185.0ns;15318;905;1;131;false;200;197;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+1026961807207.0ns;15359;905;1;128;false;197;4294967295;197;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1027122647185.0ns;12555;905;1;131;false;200;193;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+1027123807207.0ns;15363;905;1;128;false;193;4294967295;193;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1027356647185.0ns;11208;905;1;131;false;200;11;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.7047;false
+1027357807207.0ns;15367;905;1;128;false;11;4294967295;11;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.7047;false
+1027365647186.0ns;14614;905;1;131;false;200;16;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.1194;false
+1027366807209.0ns;15369;905;1;128;false;16;4294967295;16;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.1194;false
+1027511100050.0ns;12552;905;1;131;false;200;13;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1027512260075.0ns;15373;905;1;128;false;13;4294967295;13;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
+1027608647183.0ns;13234;905;1;131;false;200;134;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1027609807203.0ns;15376;905;1;128;false;134;4294967295;134;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1027659647176.0ns;11210;905;1;131;false;200;131;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.786;false
+1027660807189.0ns;15378;905;1;128;false;131;4294967295;131;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.786;false
+1027677647183.0ns;11870;905;1;131;false;200;192;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1027678807203.0ns;15380;905;1;128;false;192;4294967295;192;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1028067647183.0ns;8624;905;1;131;false;200;7;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.5804;false
+1028068807203.0ns;15386;905;1;128;false;7;4294967295;7;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.5804;false
+1028130647187.0ns;11867;905;1;131;false;200;12;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.2311;false
+1028131807211.0ns;15389;905;1;128;false;12;4294967295;12;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.2311;false
+1028205647174.0ns;7999;905;1;131;false;200;66;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+1028206807185.0ns;15392;905;1;128;false;66;4294967295;66;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+1028223647174.0ns;10557;905;1;131;false;200;130;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+1028224807185.0ns;15394;905;1;128;false;130;4294967295;130;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+1029510647180.0ns;10558;905;1;131;false;200;190;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-92.1839;false
+1029511807197.0ns;15408;905;1;128;false;190;4294967295;190;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-76.1839;false
+1029594647171.0ns;9267;905;1;131;false;200;128;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-85.4508;false
+1029595807179.0ns;15411;905;1;128;false;128;4294967295;128;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-69.4508;false
+1032636647185.0ns;15318;905;1;131;false;200;197;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+1032637807207.0ns;15443;905;1;128;false;197;4294967295;197;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1032657647176.0ns;10556;905;1;131;false;200;70;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+1032658807189.0ns;15445;905;1;128;false;70;4294967295;70;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+1034269500030.0ns;11869;905;1;131;false;200;132;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+1034270660045.0ns;15463;905;1;128;false;132;4294967295;132;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+1035963647178.0ns;8001;905;1;131;false;200;186;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+1035964807193.0ns;15481;905;1;128;false;186;4294967295;186;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+1038570300032.0ns;7385;905;1;131;false;200;185;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+1038571460048.0ns;15509;905;1;128;false;185;4294967295;185;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1039332647183.0ns;7382;905;1;131;false;200;5;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1039333807203.0ns;15517;905;1;128;false;5;4294967295;5;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1039470647184.0ns;13233;905;1;131;false;200;74;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+1039471807205.0ns;15521;905;1;128;false;74;4294967295;74;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+1039551647175.0ns;9907;905;1;131;false;200;69;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+1039552807187.0ns;15523;905;1;128;false;69;4294967295;69;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1040109647178.0ns;9268;905;1;131;false;200;188;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.2114;false
+1040110807193.0ns;15531;905;1;128;false;188;4294967295;188;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.2114;false
+1043988647185.0ns;15318;905;1;131;false;200;197;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.4491;false
+1043989807207.0ns;15571;905;1;128;false;197;4294967295;197;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.4491;false
+1046058647174.0ns;6766;905;1;131;false;200;124;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+1046059807185.0ns;15593;905;1;128;false;124;4294967295;124;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+1046067647174.0ns;9266;905;1;131;false;200;68;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.248;false
+1046068807185.0ns;15595;905;1;128;false;68;4294967295;68;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.248;false
+1046147900040.0ns;13917;905;1;131;false;200;135;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1046149060060.0ns;15598;905;1;128;false;135;4294967295;135;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1046517647179.0ns;9909;905;1;131;false;200;189;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-91.6012;false
+1046518807195.0ns;15603;905;1;128;false;189;4294967295;189;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-75.6012;false
+1047102647184.0ns;10555;905;1;131;false;200;10;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-94.2473;false
+1047103807205.0ns;15611;905;1;128;false;10;4294967295;10;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-78.2473;false
+1047171900040.0ns;7998;905;1;131;false;200;6;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.6596;false
+1047173060060.0ns;15614;905;1;128;false;6;4294967295;6;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.6596;false
+1047687647176.0ns;6765;905;1;131;false;200;64;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-89.9685;false
+1047688807189.0ns;15621;905;1;128;false;64;4294967295;64;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-73.9685;false
+1047732647175.0ns;7383;905;1;131;false;200;65;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-88.9718;false
+1047733807187.0ns;15623;905;1;128;false;65;4294967295;65;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-72.9718;false
+1049073647182.0ns;12553;905;1;131;false;200;73;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.2485;false
+1049074807201.0ns;15638;905;1;128;false;73;4294967295;73;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.2485;false
+1049694647183.0ns;13916;905;1;131;false;200;75;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-93.8892;false
+1049695807203.0ns;15646;905;1;128;false;75;4294967295;75;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-77.8892;false
+1049834300050.0ns;13915;905;1;131;false;200;15;200;OfdmRate1_2MbpsBW1MHz;0;0;1;false;false;0;-113.976;-95.7997;false
+1049835460075.0ns;15650;905;1;128;false;15;4294967295;15;OfdmRate300KbpsBW1MHz;0;0;1;false;false;0;-113.976;-79.7997;false
